ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ensembl.y,gene,ENTREZID,description
ENSG00000255566.1,15.87106671920079,2.710644853336236,0.877000818430331,3.0908122277329095,0.0019960982011603652,0.009297673834522166,ENSG00000255566,NA,NA,mitochondrial ribosomal protein S25 (MRPS25) pseudogene
ENSG00000229932.3,4.512969917986762,4.780944029266484,1.5483283247335302,3.0878102227376694,0.0020163719240490633,0.009381060673145309,ENSG00000229932,YWHAZP3,NA,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:31101]
ENSG00000246316.8,3.6873777476096303,5.243023766694586,1.6993921829505543,3.0852347205642863,0.0020339157191666597,0.009454646294420489,ENSG00000246316,NA,NA,artifact
ENSG00000258230.2,3.699022842959306,5.253540073207236,1.7065883814140268,3.078387343088738,0.0020812420414825492,0.009655818255197937,ENSG00000258230,NA,NA,suppression of tumorigenicity 13 (colon carcinoma) (Hsp70 interacting protein) (ST13) pseudogene
ENSG00000135902.10,11.373660442912126,3.0415631551607074,0.9888918483851344,3.0757288171882458,0.0020998873582394246,0.009733956169838054,ENSG00000135902,CHRND,1144,cholinergic receptor nicotinic delta subunit [Source:HGNC Symbol;Acc:HGNC:1965]
ENSG00000279748.1,3.5911570674026105,5.210631961309943,1.6948842221105016,3.0743291449262338,0.002109765269811321,0.009773450269419875,ENSG00000279748,NA,NA,TEC
ENSG00000224660.2,126.53482372834978,1.0493420448721242,0.34164516729121375,3.071438279639645,0.002130302011840071,0.00985378771200746,ENSG00000224660,SH3BP5-AS1,100505696,SH3BP5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44501]
ENSG00000255874.2,29.90357078886127,2.500306477014386,0.815647721788003,3.065424459880054,0.0021736127754321015,0.010043365514044496,NA,NA,NA,NA
ENSG00000217716.3,42.10303455519288,1.5313211426395632,0.4998259592958913,3.063708705319642,0.0021861165897953173,0.010098979333945334,ENSG00000217716,RPS10P3,NA,ribosomal protein S10 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:23684]
ENSG00000275763.3,27.625628270677687,1.6817370026473448,0.5501958081709556,3.056615440670168,0.002238512639356167,0.010316748112908935,ENSG00000275763,ZNF516-DT,400658,ZNF516 divergent transcript [Source:HGNC Symbol;Acc:HGNC:51248]
ENSG00000237350.1,45.14134680606881,1.170448004296527,0.3834276462927754,3.0525915791758096,0.0022687449202541433,0.01043603330168885,ENSG00000237350,CDC42P6,NA,cell division cycle 42 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:44430]
ENSG00000278291.1,16.564977032017705,2.1153279012106063,0.6930706787390675,3.052109930633786,0.0022723886246102634,0.010450567664022322,ENSG00000278291,NA,NA,"novel transcript, antisense to IL17D"
ENSG00000254612.2,26.745489223256605,1.594202940901359,0.5227145279356366,3.0498538986420862,0.002289527132941174,0.010509241040490185,ENSG00000254612,DNAJB6P1,NA,DNAJB6 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54754]
ENSG00000280067.1,30.706204420180935,2.0498113722517775,0.6723532824181222,3.0487117797352306,0.0022982485932287427,0.010544790400551427,ENSG00000280067,NA,NA,novel transcript
ENSG00000182400.15,81.92608733094893,1.0834035191498785,0.3567995293322689,3.036448846155739,0.0023938272334202582,0.010927593578014845,ENSG00000182400,TRAPPC6B,122553,trafficking protein particle complex subunit 6B [Source:HGNC Symbol;Acc:HGNC:23066]
ENSG00000212232.1,29.861858120179452,1.5372937627413832,0.5066877588586173,3.0340061228326207,0.002413295320399914,0.010999497747098007,ENSG00000212232,SNORD17,692086,"small nucleolar RNA, C/D box 17 [Source:HGNC Symbol;Acc:HGNC:32713]"
ENSG00000233830.2,30.554153880352082,1.634803526578111,0.539786593859621,3.028610834679722,0.0024568093897907686,0.011184361868935754,ENSG00000233830,EIF4HP1,NA,eukaryotic translation initiation factor 4H pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49035]
ENSG00000287534.1,4.484503515814098,5.53082315272972,1.829023010881385,3.0239221266355094,0.0024952065716385753,0.011337647368438578,ENSG00000287534,NA,NA,"novel transcript, sense intronic to RP11-231C18.3"
ENSG00000123095.6,114.62561260818656,2.9915074320651778,0.9899744921728096,3.0218025370526225,0.0025127440390637695,0.011395750743848963,ENSG00000123095,BHLHE41,79365,basic helix-loop-helix family member e41 [Source:HGNC Symbol;Acc:HGNC:16617]
ENSG00000286861.1,10.19153443849361,2.9853622489918137,0.9893776338229586,3.0174143289012543,0.00254941091825949,0.011545067228829468,ENSG00000286861,NA,NA,"novel transcript, antisense to ARG2"
ENSG00000171860.5,473.5819280850632,1.510724488745098,0.5009026771904764,3.016004021417159,0.002561298629864622,0.011594037739211093,ENSG00000171860,C3AR1,719,complement C3a receptor 1 [Source:HGNC Symbol;Acc:HGNC:1319]
ENSG00000280407.2,8.229174171705251,3.4509965765734365,1.14581492922256,3.011827205738148,0.002596803692525458,0.011726899923358299,NA,NA,NA,NA
ENSG00000033122.21,42.05401430207634,1.6768336921250775,0.5580335883729227,3.0048974238527073,0.0026567042890816507,0.01197569081625282,ENSG00000033122,LRRC7,57554,leucine rich repeat containing 7 [Source:HGNC Symbol;Acc:HGNC:18531]
ENSG00000249459.11,42.23789094118836,1.2034665857982243,0.40068863156777057,3.0034957095973303,0.002668973120720988,0.012023464974464338,NA,NA,NA,NA
ENSG00000273768.1,3.589583143943633,5.206825588510355,1.735974279451378,2.9993679342737005,0.0027054038168807027,0.012179958134713956,ENSG00000273768,RNVU1-29,124904613,"RNA, variant U1 small nuclear 29 [Source:HGNC Symbol;Acc:HGNC:54433]"
ENSG00000273768.1,3.589583143943633,5.206825588510355,1.735974279451378,2.9993679342737005,0.0027054038168807027,0.012179958134713956,ENSG00000273768,RNVU1-29,124905321,"RNA, variant U1 small nuclear 29 [Source:HGNC Symbol;Acc:HGNC:54433]"
ENSG00000273768.1,3.589583143943633,5.206825588510355,1.735974279451378,2.9993679342737005,0.0027054038168807027,0.012179958134713956,ENSG00000273768,RNVU1-29,124905573,"RNA, variant U1 small nuclear 29 [Source:HGNC Symbol;Acc:HGNC:54433]"
ENSG00000273768.1,3.589583143943633,5.206825588510355,1.735974279451378,2.9993679342737005,0.0027054038168807027,0.012179958134713956,ENSG00000273768,RNVU1-29,124905574,"RNA, variant U1 small nuclear 29 [Source:HGNC Symbol;Acc:HGNC:54433]"
ENSG00000273768.1,3.589583143943633,5.206825588510355,1.735974279451378,2.9993679342737005,0.0027054038168807027,0.012179958134713956,ENSG00000273768,RNVU1-29,124905808,"RNA, variant U1 small nuclear 29 [Source:HGNC Symbol;Acc:HGNC:54433]"
ENSG00000273768.1,3.589583143943633,5.206825588510355,1.735974279451378,2.9993679342737005,0.0027054038168807027,0.012179958134713956,ENSG00000273768,RNVU1-29,124905809,"RNA, variant U1 small nuclear 29 [Source:HGNC Symbol;Acc:HGNC:54433]"
ENSG00000108813.11,27.82702978841173,1.520345865412682,0.5089973051940274,2.9869428578470236,0.002817823859073257,0.012620297192513954,NA,NA,NA,NA
ENSG00000232546.1,18.412678631510154,1.8246256603249156,0.6110071683151522,2.9862590079856304,0.0028241333476780477,0.012645932650988057,ENSG00000232546,NA,NA,"pseudogene similar to part of general transcription factor II, i (GTF2I)"
ENSG00000272217.1,25.272219510559108,1.6459965917638444,0.5528238656313353,2.977434032961086,0.0029067218910399264,0.01298343795435128,ENSG00000272217,NA,NA,novel transcript
ENSG00000233930.4,3.7124572056492506,5.253155946942588,1.7646228294338127,2.976928474074025,0.00291151926725849,0.012999488010472562,ENSG00000233930,KRTAP5-AS1,338651,KRTAP5-1/KRTAP5-2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27877]
ENSG00000233231.1,11.140570609980418,2.613429013041535,0.8820070619747151,2.9630477189041544,0.0030460934276717285,0.01350538999800574,ENSG00000233231,HNRNPA1P49,NA,heterogeneous nuclear ribonucleoprotein A1 pseudogene 49 [Source:HGNC Symbol;Acc:HGNC:48779]
ENSG00000164306.11,94.02575713221279,1.0231703744163658,0.34534703999486493,2.9627309804988617,0.0030492293653957606,0.013510970748537916,ENSG00000164306,PRIMPOL,201973,primase and DNA directed polymerase [Source:HGNC Symbol;Acc:HGNC:26575]
ENSG00000277156.1,3.8582213064432365,5.305701060316214,1.7924702248670497,2.9599939718439376,0.0030764506199644956,0.013612033152924875,ENSG00000277156,TOMM40P1,NA,TOMM40 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54623]
ENSG00000212175.1,11.492194787136956,3.2573584702761833,1.1027017167514963,2.953979685342467,0.0031370465522976964,0.013837645524987532,ENSG00000212175,NA,124900537,
ENSG00000286445.1,3.4732244277529483,5.156595196288636,1.7508979635480235,2.9451146232641108,0.003228350394869094,0.014180565102065102,ENSG00000286445,NA,NA,novel transcript
ENSG00000121858.11,79.53225691302772,1.5601071224123138,0.5300398353743836,2.943377116760218,0.0032465267950831244,0.014240764508802833,ENSG00000121858,TNFSF10,8743,TNF superfamily member 10 [Source:HGNC Symbol;Acc:HGNC:11925]
ENSG00000246596.7,38.115628987479376,1.5912897609492234,0.5411204399108195,2.9407312006389543,0.003274385408241169,0.014337969932010407,NA,NA,NA,NA
ENSG00000223374.1,12.068683131420661,2.813554370446558,0.9569627574808202,2.940087635022671,0.0032811942974611003,0.01436195971432801,ENSG00000223374,NA,NA,novel transcript
ENSG00000269378.1,16.27120854804824,2.6467324705344937,0.9026635717464095,2.9321361284290925,0.003366391528256445,0.01469911544552339,ENSG00000269378,ITGB1P1,NA,integrin subunit beta 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:3781]
ENSG00000154767.15,102.3311204541359,1.001221610292132,0.3415548002167318,2.931364482820362,0.0033747657177580666,0.014726746438527118,ENSG00000154767,XPC,7508,"XPC complex subunit, DNA damage recognition and repair factor [Source:HGNC Symbol;Acc:HGNC:12816]"
ENSG00000180336.18,19.35389116328227,1.9626696757985502,0.6700901276191343,2.928963724285895,0.003400941107713729,0.014825988370231141,ENSG00000180336,MEIOC,284071,meiosis specific with coiled-coil domain [Source:HGNC Symbol;Acc:HGNC:26670]
ENSG00000235636.1,21.31914501215587,2.003892636464719,0.6854798485281419,2.9233428827520824,0.003462949435518164,0.015062853386726065,ENSG00000235636,NUS1P1,NA,NUS1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:38472]
ENSG00000230454.1,16.844218632558857,2.199139464353231,0.7527408441836486,2.921509416349274,0.00348339745573761,0.015145694294056882,ENSG00000230454,NA,NA,novel transcript
ENSG00000236778.8,30.162036314031557,1.6041591521995147,0.549941140605553,2.9169651690963465,0.003534552407981337,0.015318758649765764,ENSG00000236778,INTS6-AS1,NA,INTS6 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:42691]
ENSG00000076662.10,29.51575109390838,1.5088243781591635,0.517775610663073,2.9140506951011758,0.003567719649436544,0.015448149010870587,NA,NA,NA,NA
ENSG00000249492.2,30.499241911847403,1.6004031254877937,0.5501174232179533,2.9092027591602445,0.003623517714080354,0.01565719321241205,NA,NA,NA,NA
ENSG00000137094.15,9.354803920585633,2.600404178640691,0.8938765837270775,2.9091311104695614,0.00362434828446978,0.01565764869113075,NA,NA,NA,NA
ENSG00000135605.13,55.13886900813742,1.1674130055433722,0.40141380284774697,2.9082532719637513,0.0036345384836923666,0.015695390987977113,ENSG00000135605,TEC,7006,tec protein tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11719]
ENSG00000231128.6,11.007323270713167,3.5159332245056563,1.2100930381269686,2.905506530264616,0.0036665919798231725,0.01580051242743265,NA,NA,NA,NA
ENSG00000240270.1,13.862362853312368,2.582823844413682,0.888968939015051,2.905415173757778,0.003667662480839776,0.01580051242743265,ENSG00000240270,RPL12P37,NA,ribosomal protein L12 pseudogene 37 [Source:HGNC Symbol;Acc:HGNC:35565]
ENSG00000254893.6,30.79898153876657,1.7593682288308543,0.6059742094102695,2.903371466160352,0.0036916847324165577,0.01589448788481322,ENSG00000254893,RAP1BL,NA,RAP1B like (pseudogene) [Source:HGNC Symbol;Acc:HGNC:55079]
ENSG00000091844.8,16.90942646434126,2.4026745627815287,0.8277277970486567,2.902735139919786,0.0036991934217012776,0.015920467283510858,ENSG00000091844,RGS17,26575,regulator of G protein signaling 17 [Source:HGNC Symbol;Acc:HGNC:14088]
ENSG00000169991.11,66.798981969199275,1.0713430534559134,0.36979314209939484,2.897141486652969,0.0037657987837586187,0.016187761763670337,ENSG00000169991,IFFO2,126917,intermediate filament family orphan 2 [Source:HGNC Symbol;Acc:HGNC:27006]
ENSG00000233846.2,3.582505798933307,5.209545673850978,1.800304308485539,2.8937028308471793,0.0038072830183721595,0.0163465609331262,ENSG00000233846,SELENOTP1,NA,selenoprotein T pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:53722]
ENSG00000148735.15,7.427654226992391,3.8204924386021,1.321878182669199,2.8902000870364475,0.0038499669558282866,0.016516687166748336,NA,NA,NA,NA
ENSG00000172183.16,10.126556901150185,3.006657566056292,1.0405392947619585,2.8895185229348956,0.0038583227540405,0.01653938949875769,ENSG00000172183,ISG20,3669,interferon stimulated exonuclease gene 20 [Source:HGNC Symbol;Acc:HGNC:6130]
ENSG00000171951.5,85.42234204049275,1.1517725824016032,0.39874752376278705,2.888475824333362,0.003871137853053383,0.01657199891250411,ENSG00000171951,SCG2,7857,secretogranin II [Source:HGNC Symbol;Acc:HGNC:10575]
ENSG00000070366.14,91.34323396732773,1.1342547861515155,0.3937793070367636,2.880432683695135,0.003971297473643031,0.016942947056095697,ENSG00000070366,SMG6,23293,SMG6 nonsense mediated mRNA decay factor [Source:HGNC Symbol;Acc:HGNC:17809]
ENSG00000174028.6,60.8727628141983,1.0837699131782002,0.3762879426365321,2.8801611488918906,0.00397471953746803,0.016947500839851838,ENSG00000174028,FAM3C2P,NA,"family with sequence similarity 3 member C2, pseudogene [Source:HGNC Symbol;Acc:HGNC:34501]"
ENSG00000279633.1,8.80624264104958,3.019755313143246,1.0494812076670468,2.877379119399419,0.004009935104441125,0.017077419876744136,ENSG00000279633,NA,NA,TEC
ENSG00000212443.1,3.797663578299635,5.2818301549229965,1.8375268331021917,2.8744234150888475,0.004047659217411298,0.01721770248667154,ENSG00000212443,SNORA53,677832,"small nucleolar RNA, H/ACA box 53 [Source:HGNC Symbol;Acc:HGNC:32646]"
ENSG00000107736.22,33.900829153492374,1.573159867442223,0.5477940704477482,2.871808864517967,0.00408129734028869,0.017347120506203424,ENSG00000107736,CDH23,64072,cadherin related 23 [Source:HGNC Symbol;Acc:HGNC:13733]
ENSG00000169379.17,81.9806769680404,1.0669750537274192,0.3717648546298707,2.870026686061274,0.004104371581969475,0.017434898917545724,ENSG00000169379,ARL13B,200894,ADP ribosylation factor like GTPase 13B [Source:HGNC Symbol;Acc:HGNC:25419]
ENSG00000275318.1,12.949121439890236,2.192207962516046,0.7638922051886414,2.869787055851271,0.004107483137849747,0.01744468448317304,ENSG00000275318,NA,NA,novel zinc finger protein pseudogene
ENSG00000280193.1,19.480597541484016,1.6514416774645537,0.5755660577823833,2.869247856323296,0.004114492377325132,0.017460715293082598,ENSG00000280193,NA,NA,TEC
ENSG00000119801.13,967.9904106970456,1.0952502073130814,0.38178590387697814,2.8687549649973483,0.004120909134575638,0.01748450973349522,ENSG00000119801,YPEL5,51646,yippee like 5 [Source:HGNC Symbol;Acc:HGNC:18329]
ENSG00000281896.1,29.266568567840636,1.5049603274864758,0.5254063978120671,2.864373813782119,0.004178345952418959,0.01771080600797608,ENSG00000281896,NA,NA,"pseudogene, similar to general transcription factor IIi GTF2I"
ENSG00000279800.2,46.02644222067812,1.3690613093179849,0.47839391427664424,2.8617866332770445,0.004212603963073982,0.01784209251140654,ENSG00000279800,BCLAF1P2,NA,BCL2 associated transcription factor 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:51807]
ENSG00000278685.4,4.2922859444489445,4.704195722715111,1.6451089656863416,2.859504033371136,0.004243040225094234,0.01794627317144656,ENSG00000278685,IQCA1L,392843,IQ motif containing with AAA domain 1 like [Source:HGNC Symbol;Acc:HGNC:22831]
ENSG00000125787.11,10.353236713188418,2.8975789253419637,1.0134058541572883,2.8592482601666886,0.004246463110304842,0.017957232956855102,ENSG00000125787,GNRH2,2797,gonadotropin releasing hormone 2 [Source:HGNC Symbol;Acc:HGNC:4420]
ENSG00000154917.11,56.35037815230543,1.7071269539868419,0.5983217676376937,2.853192122237096,0.004328244545675593,0.0182601516667111,ENSG00000154917,RAB6B,51560,"RAB6B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:14902]"
ENSG00000241954.1,4.06183023936557,4.6161023101920975,1.6198240810416604,2.8497553309762007,0.004375287188857773,0.018415438787878564,ENSG00000241954,NA,NA,novel transcript
ENSG00000144426.18,53.399550926541316,1.1035321651190644,0.38814000804282595,2.843129134467645,0.004467296629538391,0.01874528282736466,NA,NA,NA,NA
ENSG00000277589.1,5.342139720327925,4.285634806156599,1.5074611582561994,2.8429487437766787,0.004469825817927333,0.01875121023133611,ENSG00000277589,NA,NA,"novel transcript, sense intronic AATF"
ENSG00000235720.1,6.229131760783709,3.974861195320757,1.3995443607719833,2.840110900899375,0.00450978524626701,0.018900481956016554,ENSG00000235720,GABPAP,NA,GABPA pseudogene [Source:HGNC Symbol;Acc:HGNC:4072]
ENSG00000288065.1,24.47615549013947,1.6241416881669433,0.5730649267790912,2.834132071727761,0.004595033703560602,0.019201851698718894,ENSG00000288065,NA,NA,"novel transcript, antisense to MCEE"
ENSG00000198406.7,31.25407147889444,1.379755999327861,0.48690103416953634,2.8337503979246783,0.004600524995501173,0.019217360360391046,ENSG00000198406,BZW1P2,NA,basic leucine zipper and W2 domains 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:33954]
ENSG00000229097.1,48.314655342546885,1.2135367931110381,0.4291399239785329,2.8278347580910315,0.004686398943984215,0.01952696372028313,ENSG00000229097,CALM2P2,NA,calmodulin 2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:1447]
ENSG00000255521.2,5.776359522041492,4.338957627503456,1.5374174898747792,2.8222377175225573,0.0047689813085726816,0.01980989696319764,NA,NA,NA,NA
ENSG00000269570.2,3.65857493510541,5.242005053131304,1.85802395291685,2.8212795884046886,0.0047832494690292415,0.019857704775096977,ENSG00000269570,NA,NA,"novel transcript, antisense to ZFP91"
ENSG00000162461.8,76.66621561216985,1.0894312158752886,0.3862030927380125,2.8208764672278863,0.004789264161845829,0.019878852707146316,ENSG00000162461,SLC25A34,284723,solute carrier family 25 member 34 [Source:HGNC Symbol;Acc:HGNC:27653]
ENSG00000154153.14,35.07875974560727,1.229407894007183,0.43610232358400836,2.8190812741000144,0.004816132190467534,0.01997453836620642,NA,NA,NA,NA
ENSG00000258521.1,15.082734469329399,2.2719896036712024,0.8068721356134696,2.8157988154390727,0.0048656125380133605,0.020157004205829717,ENSG00000258521,NA,NA,"novel transcript, antisense to WARS"
ENSG00000277498.1,15.3955532988143,2.3558230153757864,0.83668200818714,2.8156730900431426,0.004867516856710605,0.020161025123747435,ENSG00000277498,NA,NA,serine/arginine repetitive matrix 1 (SRRM1) pseudogene
ENSG00000156804.7,14.086460424062258,2.0883738201155975,0.7420977144628557,2.8141493760389786,0.004890649685064315,0.020241308798142357,ENSG00000156804,FBXO32,114907,F-box protein 32 [Source:HGNC Symbol;Acc:HGNC:16731]
ENSG00000137460.10,24.45484967032783,1.961091568537817,0.6977200388264567,2.810714125161593,0.004943168480123349,0.020419532011253745,ENSG00000137460,FHDC1,85462,FH2 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29363]
ENSG00000256973.1,3.840159731140071,5.30669469159088,1.8884585663717546,2.8100667846721636,0.004953122076473689,0.020452823078068446,ENSG00000256973,NA,NA,novel transcript
ENSG00000236814.1,41.61113808230916,1.5198306498070775,0.5409120835428829,2.809755403969612,0.004957916362433378,0.02046479260134993,ENSG00000236814,NA,NA,"proteasome (prosome, macropain) 26S subunit, ATPase, 6 (PSMC6) pseudogene"
ENSG00000204622.11,8.28913070811937,3.3684680930936675,1.1991286784837547,2.8090964327139156,0.004968076293854461,0.020502810270815273,NA,NA,NA,NA
ENSG00000105866.15,81.80679755586267,1.0575386988692395,0.377281447417978,2.8030498348296105,0.005062184661242453,0.020839407284184375,ENSG00000105866,SP4,6671,Sp4 transcription factor [Source:HGNC Symbol;Acc:HGNC:11209]
ENSG00000087074.8,8190.940304640524,1.6661496226161217,0.5944769355989247,2.802715333165123,0.005067437534137736,0.02085705513478879,NA,NA,NA,NA
ENSG00000287089.1,3.836135675283988,5.304488002179591,1.8933364744691288,2.801661550236026,0.005084017924461455,0.02091333873594432,ENSG00000287089,NA,NA,"novel transcript, antisense to MLN"
ENSG00000187848.15,11.410866707172497,2.871104217398848,1.0258052527992974,2.798878451405815,0.005128043692053966,0.021066346917585473,ENSG00000187848,P2RX2,22953,purinergic receptor P2X 2 [Source:HGNC Symbol;Acc:HGNC:15459]
ENSG00000271755.1,9.069489925338594,2.7434135929795875,0.9820507211410403,2.7935559069617377,0.005213201677753861,0.02136026593244079,ENSG00000271755,NA,NA,novel transcript
ENSG00000268049.1,3.1173248935907947,5.004206297423542,1.7922353022392472,2.792159205418623,0.00523575880839471,0.021439503923925386,ENSG00000268049,NA,NA,"novel transcript, antisense to ZNF497"
ENSG00000166262.16,44.50613540814968,1.2919063790556387,0.46339885173729484,2.787892922505627,0.005305207573538068,0.021695083698453403,ENSG00000166262,FAM227B,196951,family with sequence similarity 227 member B [Source:HGNC Symbol;Acc:HGNC:26543]
ENSG00000206560.11,3668.0832991314737,1.086537848458856,0.38989323455453384,2.7867573791072884,0.005323832202513539,0.021742421962676815,NA,NA,NA,NA
ENSG00000279196.1,3.0294216723118472,4.965279583844019,1.7831118556828125,2.7846147553893354,0.005359135377444862,0.02186178935760239,ENSG00000279196,NA,NA,novel transcript
ENSG00000010278.15,58.79411278054874,1.3966500775074404,0.5017047664783901,2.783808667617269,0.005372471602723719,0.021899642598831516,ENSG00000010278,CD9,928,CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]
ENSG00000232630.1,29.756472804672242,1.4058633914625955,0.5050558506360184,2.7835800529628303,0.005376259342100998,0.021910945963504107,ENSG00000232630,PRPS1P2,NA,phosphoribosyl pyrophosphate synthetase 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:9464]
ENSG00000258938.1,4.9820517366027834,4.123648309500459,1.4815968556830703,2.783245856444064,0.005381800724721106,0.021929390686578246,ENSG00000258938,NA,NA,"novel transcript, antisense to BRMS1L"
ENSG00000261056.2,3.804054810612913,4.5224213448761565,1.6252381398812104,2.782620733480143,0.005392179867264649,0.021963393264285667,ENSG00000261056,NA,NA,thyroid hormone receptor interactor 13 (TRIP13) pseudogene
ENSG00000226889.3,3.2563718130398085,5.06587694734385,1.8229730150581114,2.778909454774548,0.005454172590913634,0.02218660410380693,NA,NA,NA,NA
ENSG00000215548.2,3.002412434945627,4.949599969255151,1.7837014243125042,2.7749038610331804,0.005521802811902575,0.02242369123840519,ENSG00000215548,FRG1JP,NA,"FSHD region gene 1 family member J, pseudogene [Source:HGNC Symbol;Acc:HGNC:51768]"
ENSG00000246263.3,23.1609565643207,1.8275472006493234,0.6590473590445409,2.7730134649182485,0.00555398225974413,0.02254588925594947,NA,NA,NA,NA
ENSG00000177669.4,3.335170905990223,5.095825138943494,1.8449969125654122,2.761969466852876,0.005745385111720199,0.023205079560842223,ENSG00000177669,MBOAT4,619373,membrane bound O-acyltransferase domain containing 4 [Source:HGNC Symbol;Acc:HGNC:32311]
ENSG00000103034.14,38.23793299059388,1.123621593723432,0.4074773090279242,2.7575071515121614,0.005824393925575555,0.023489038782410796,NA,NA,NA,NA
ENSG00000286194.1,4.815713893836507,4.072969040090394,1.480900275109134,2.750333097068429,0.005953471166003373,0.02393359698684506,ENSG00000286194,NA,NA,Novel transcript
ENSG00000186907.8,35.557491904846636,1.8573691447326048,0.6766847532232079,2.7448071437778387,0.006054646728413009,0.02426353603561501,ENSG00000186907,RTN4RL2,349667,reticulon 4 receptor like 2 [Source:HGNC Symbol;Acc:HGNC:23053]
ENSG00000116032.5,16.79621064002101,2.1895603837632573,0.7980228551834812,2.743731422654348,0.006074521447790475,0.024325123720454735,ENSG00000116032,GRIN3B,116444,glutamate ionotropic receptor NMDA type subunit 3B [Source:HGNC Symbol;Acc:HGNC:16768]
ENSG00000270585.1,2.9584608243061536,4.929519785761379,1.8016252703730924,2.7361515553900624,0.006216238929560896,0.024791472287971714,ENSG00000270585,SNX2P1,NA,sorting nexin 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:41514]
ENSG00000249889.1,6.70057009288248,3.5947872427337337,1.3137835018391242,2.7362097618835253,0.006215139421051885,0.024791472287971714,ENSG00000249889,ALG1L11P,NA,"ALG1 like 11, pseudogene [Source:HGNC Symbol;Acc:HGNC:44380]"
ENSG00000287979.1,12.385247161037377,2.397863768022621,0.8765876229119216,2.7354524583146613,0.006229458417226653,0.02483960593624338,ENSG00000287979,NA,NA,novel transcript
ENSG00000165424.7,49.54278495635809,1.008737712163556,0.36902309771402014,2.733535430200339,0.006265838173818484,0.0249708338591895,ENSG00000165424,ZCCHC24,219654,zinc finger CCHC-type containing 24 [Source:HGNC Symbol;Acc:HGNC:26911]
ENSG00000257298.1,3.6488270445241913,4.445695258779274,1.6277606962997402,2.7311725052001328,0.006310942879802813,0.025127693707789108,ENSG00000257298,NA,NA,"novel transcript, sense intronic to LIMA1"
ENSG00000142511.4,5.237131956047352,4.191440852739187,1.5346502624599712,2.7312026428878378,0.006310365761303961,0.025127693707789108,ENSG00000142511,GPR32,2854,G protein-coupled receptor 32 [Source:HGNC Symbol;Acc:HGNC:4487]
ENSG00000282393.1,3.150563482723173,5.021035789281176,1.8421727692593914,2.7256052597606155,0.006418370755418772,0.025461227512585363,ENSG00000282393,NA,NA,novel transcript
ENSG00000081985.13,22.15780997342007,1.9453883407915626,0.7140734238539695,2.724353372923456,0.006442753119602685,0.025553255943876044,NA,NA,NA,NA
ENSG00000236861.6,3.7453986619673896,4.499884005508716,1.6522292606813276,2.723522765631874,0.006458976389729135,0.025598791888221638,ENSG00000236861,BET1-AS1,NA,BET1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40690]
ENSG00000132622.11,7.472427875871703,2.899264737424217,1.0649274356873286,2.722499806339354,0.006479007141238265,0.025668756365801213,ENSG00000132622,HSPA12B,116835,heat shock protein family A (Hsp70) member 12B [Source:HGNC Symbol;Acc:HGNC:16193]
ENSG00000224903.2,19.2109240344359,2.199574616256288,0.8084033551713812,2.7208875398469603,0.006510690682518724,0.025780090448733594,ENSG00000224903,RNF32-AS1,NA,RNF32 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40798]
ENSG00000081041.9,79.64732778605666,1.5044477609353601,0.5531213339512013,2.7199235838335767,0.00652970042004037,0.025845882945831653,ENSG00000081041,CXCL2,2920,C-X-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:4603]
ENSG00000172209.6,3.0369518771814024,4.968593904232868,1.828958143350224,2.716625266848133,0.0065951232468026465,0.026057072487641855,ENSG00000172209,GPR22,2845,G protein-coupled receptor 22 [Source:HGNC Symbol;Acc:HGNC:4477]
ENSG00000182890.5,13.594382020094592,2.6108399343833852,0.9612989386126454,2.71595008536197,0.006608588074393677,0.02609696235664624,ENSG00000182890,GLUD2,2747,glutamate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:4336]
ENSG00000286035.1,8.897688672203554,2.830650800574791,1.0447483180813109,2.7094092917740276,0.006740313311554194,0.026557818434868277,ENSG00000286035,NA,NA,novel transcript
