ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ensembl.y,gene,ENTREZID,description
ENSG00000104880.19,943.0148552632612,-0.6331314948804618,0.1479289292806161,-4.279970780288912,1.869178521924061e-5,1.4281423441395727e-4,ENSG00000104880,ARHGEF18,23370,Rho/Rac guanine nucleotide exchange factor 18 [Source:HGNC Symbol;Acc:HGNC:17090]
ENSG00000162585.17,405.7955349990294,-0.6624745576619001,0.1548488182168331,-4.278202218723065,1.8840882259031615e-5,1.4385160174576047e-4,ENSG00000162585,FAAP20,199990,FA core complex associated protein 20 [Source:HGNC Symbol;Acc:HGNC:26428]
ENSG00000103121.9,716.7185432548305,-0.7014323080824036,0.16408651639934932,-4.274771160204758,1.913337133014392e-5,1.4587844412445886e-4,ENSG00000103121,CMC2,56942,C-X9-C motif containing 2 [Source:HGNC Symbol;Acc:HGNC:24447]
ENSG00000126581.13,512.0957461898649,0.8237741859201158,0.1927151014240309,4.274569973152058,1.915065556514471e-5,1.4594402340917302e-4,ENSG00000126581,BECN1,8678,beclin 1 [Source:HGNC Symbol;Acc:HGNC:1034]
ENSG00000054148.18,1114.7427335190137,-0.8083781914236632,0.18912267723733017,-4.274358861836696,1.916880839540066e-5,1.4599397208941482e-4,ENSG00000054148,PHPT1,29085,phosphohistidine phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:30033]
ENSG00000134308.14,4928.2756406314265,0.5151186773058363,0.12051923957193156,4.274161363243493,1.918580554502545e-5,1.4607190173772548e-4,ENSG00000134308,YWHAQ,10971,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta [Source:HGNC Symbol;Acc:HGNC:12854]
ENSG00000132207.18,37.786591574856914,-1.9458304353248457,0.45533866986980787,-4.273369612735076,1.925408951110012e-5,1.464368794377153e-4,ENSG00000132207,SLX1A,79008,"SLX1 homolog A, structure-specific endonuclease subunit [Source:HGNC Symbol;Acc:HGNC:20922]"
ENSG00000132207.18,37.786591574856914,-1.9458304353248457,0.45533866986980787,-4.273369612735076,1.925408951110012e-5,1.464368794377153e-4,ENSG00000132207,SLX1A,548593,"SLX1 homolog A, structure-specific endonuclease subunit [Source:HGNC Symbol;Acc:HGNC:20922]"
ENSG00000132207.18,37.786591574856914,-1.9458304353248457,0.45533866986980787,-4.273369612735076,1.925408951110012e-5,1.464368794377153e-4,ENSG00000132207,SLX1A,124907837,"SLX1 homolog A, structure-specific endonuclease subunit [Source:HGNC Symbol;Acc:HGNC:20922]"
ENSG00000136824.19,1036.0242683384847,0.6818220296302392,0.15959713297612757,4.272144598814476,1.936019628091137e-5,1.4708844408776856e-4,ENSG00000136824,SMC2,10592,structural maintenance of chromosomes 2 [Source:HGNC Symbol;Acc:HGNC:14011]
ENSG00000138138.14,1490.4823543199527,0.5426098632766303,0.12702622113243842,4.271636662409263,1.940435522916489e-5,1.4737208515938386e-4,ENSG00000138138,ATAD1,84896,ATPase family AAA domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25903]
ENSG00000069329.18,1590.7279893421862,0.6708545882913216,0.157066977145469,4.27113706829669,1.944788248108353e-5,1.4765073084794503e-4,ENSG00000069329,VPS35,55737,VPS35 retromer complex component [Source:HGNC Symbol;Acc:HGNC:13487]
ENSG00000176014.13,7978.959406924722,-0.6346401265000324,0.14860596457451197,-4.270623513108183,1.9492723009643172e-5,1.4793914770622684e-4,ENSG00000176014,TUBB6,84617,tubulin beta 6 class V [Source:HGNC Symbol;Acc:HGNC:20776]
ENSG00000107672.15,1097.1991135726712,-0.5626421198211041,0.131762431963803,-4.270125493552441,1.953630108869696e-5,1.482177839448857e-4,ENSG00000107672,NSMCE4A,54780,"NSE4 homolog A, SMC5-SMC6 complex component [Source:HGNC Symbol;Acc:HGNC:25935]"
ENSG00000271425.9,128.9013232480724,1.124979089129958,0.2635181826621345,4.269075772172926,1.9628458673535214e-5,1.4886465742148662e-4,ENSG00000271425,NBPF10,100132406,NBPF member 10 [Source:HGNC Symbol;Acc:HGNC:31992]
ENSG00000058453.17,670.5730783417317,-0.7068670276483912,0.1656068647116558,-4.268343760261045,1.9692968629222943e-5,1.4925100890763294e-4,ENSG00000058453,CROCC,9696,"ciliary rootlet coiled-coil, rootletin [Source:HGNC Symbol;Acc:HGNC:21299]"
ENSG00000157107.14,281.7050091313559,0.8433136976223315,0.19757412240148273,4.268340850370406,1.9693225471371167e-5,1.4925100890763294e-4,ENSG00000157107,FCHO2,115548,FCH and mu domain containing endocytic adaptor 2 [Source:HGNC Symbol;Acc:HGNC:25180]
ENSG00000163453.11,521.1240261780911,-0.6513498890561902,0.15261603788699782,-4.267899351039843,1.973223149058008e-5,1.4949415520863337e-4,ENSG00000163453,IGFBP7,3490,insulin like growth factor binding protein 7 [Source:HGNC Symbol;Acc:HGNC:5476]
ENSG00000173409.14,696.6157193964332,-0.6310625462709556,0.14790881799472252,-4.266564731072845,1.9850591678927883e-5,1.5033811839053343e-4,ENSG00000173409,ARV1,64801,"ARV1 homolog, fatty acid homeostasis modulator [Source:HGNC Symbol;Acc:HGNC:29561]"
ENSG00000007520.4,533.5849357744318,-0.7489090525589537,0.17578929176762664,-4.26026548618744,2.0418422302763542e-5,1.5447602465356358e-4,ENSG00000007520,TSR3,115939,TSR3 ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:14175]
ENSG00000112984.12,391.23830193049,-0.9932683568096008,0.23315321102501824,-4.260153023168184,2.0428699185090465e-5,1.5449964021172443e-4,ENSG00000112984,KIF20A,10112,kinesin family member 20A [Source:HGNC Symbol;Acc:HGNC:9787]
ENSG00000174032.17,309.9768816211455,0.8355197698251998,0.19634422404900756,4.255382473673653,2.086919627722241e-5,1.577187901370313e-4,ENSG00000174032,SLC25A30,253512,solute carrier family 25 member 30 [Source:HGNC Symbol;Acc:HGNC:27371]
ENSG00000006712.15,1772.3083633645451,-0.4823246747695646,0.11334662989860804,-4.255306710054092,2.0876264459597787e-5,1.577187901370313e-4,ENSG00000006712,PAF1,54623,"PAF1 homolog, Paf1/RNA polymerase II complex component [Source:HGNC Symbol;Acc:HGNC:25459]"
ENSG00000143373.18,856.540303194718,0.552152182536118,0.12977394351864352,4.25472300190057,2.093079656279156e-5,1.5807546673095326e-4,ENSG00000143373,ZNF687,57592,zinc finger protein 687 [Source:HGNC Symbol;Acc:HGNC:29277]
ENSG00000116786.13,980.8247016326302,0.6079242594210017,0.1429262730152366,4.253411542860242,2.105381282260743e-5,1.5889336821591738e-4,ENSG00000116786,PLEKHM2,23207,pleckstrin homology and RUN domain containing M2 [Source:HGNC Symbol;Acc:HGNC:29131]
ENSG00000141543.12,1778.8474402443337,0.5565435378367575,0.13090472288046287,4.251516107214646,2.1232823629056862e-5,1.6018837449287065e-4,ENSG00000141543,EIF4A3,9775,eukaryotic translation initiation factor 4A3 [Source:HGNC Symbol;Acc:HGNC:18683]
ENSG00000186431.19,1011.8057138732162,3.011357676763577,0.7083805836808036,4.251044913055516,2.1277549018322005e-5,1.6041370055991925e-4,ENSG00000186431,FCAR,2204,Fc alpha receptor [Source:HGNC Symbol;Acc:HGNC:3608]
ENSG00000185482.8,273.4096798262426,-0.8136894510770786,0.1914953710038701,-4.2491337874722515,2.1459872856855563e-5,1.61675357545438e-4,ENSG00000185482,STAC3,246329,SH3 and cysteine rich domain 3 [Source:HGNC Symbol;Acc:HGNC:28423]
ENSG00000149357.10,564.2935729353338,0.6935378528894769,0.16327957631441012,4.247548092322366,2.16122781709743e-5,1.6271001055358336e-4,ENSG00000149357,LAMTOR1,55004,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 1 [Source:HGNC Symbol;Acc:HGNC:26068]"
ENSG00000247708.8,125.40440148555676,-1.0469127174053336,0.24649277682063345,-4.247234871986312,2.1642504207410124e-5,1.6288077756932708e-4,ENSG00000247708,STX18-AS1,100507266,STX18 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:48877]
ENSG00000075218.19,419.0307462252199,-0.8742915403773779,0.2059575801922224,-4.245007829094672,2.1858578892174133e-5,1.6444962907310936e-4,ENSG00000075218,GTSE1,51512,G2 and S-phase expressed 1 [Source:HGNC Symbol;Acc:HGNC:13698]
ENSG00000128928.10,1564.8401334599746,-0.4533350502422593,0.10681476320254382,-4.244123533585318,2.1944944268847025e-5,1.650418797119279e-4,ENSG00000128928,IVD,3712,isovaleryl-CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:6186]
ENSG00000004961.15,576.4937296437312,0.5738331293686848,0.13526183721299087,4.242387514410994,2.2115439492240995e-5,1.6626621501269765e-4,ENSG00000004961,HCCS,3052,holocytochrome c synthase [Source:HGNC Symbol;Acc:HGNC:4837]
ENSG00000143321.19,17385.50201783871,-0.4705901296854979,0.11106671691926952,-4.237004052506146,2.2652204920154876e-5,1.7012396822121186e-4,ENSG00000143321,HDGF,3068,heparin binding growth factor [Source:HGNC Symbol;Acc:HGNC:4856]
ENSG00000120868.14,198.26143397844945,0.9537068917227848,0.2253788106591583,4.231573007832939,2.3206264284914592e-5,1.741034254481848e-4,ENSG00000120868,APAF1,317,apoptotic peptidase activating factor 1 [Source:HGNC Symbol;Acc:HGNC:576]
ENSG00000108528.14,464.3264332505585,-0.6823859478889334,0.1613026052980489,-4.230470714518505,2.332028041233455e-5,1.7483732453580823e-4,ENSG00000108528,SLC25A11,8402,solute carrier family 25 member 11 [Source:HGNC Symbol;Acc:HGNC:10981]
ENSG00000265452.1,55.79244472917571,-1.515949845122361,0.3585989112997513,-4.227424560849224,2.363813893125356e-5,1.7709709906636492e-4,ENSG00000265452,MIR3682,100500850,microRNA 3682 [Source:HGNC Symbol;Acc:HGNC:38916]
ENSG00000173011.12,489.3903913909118,-0.6623024138739563,0.15666709726719816,-4.227450597009462,2.3635404739055378e-5,1.7709709906636492e-4,ENSG00000173011,TADA2B,93624,transcriptional adaptor 2B [Source:HGNC Symbol;Acc:HGNC:30781]
ENSG00000167447.13,497.35443919191346,0.6556656598117092,0.15525655991898876,4.223110831219168,2.409532551806621e-5,1.801475999259299e-4,ENSG00000167447,SMG8,55181,SMG8 nonsense mediated mRNA decay factor [Source:HGNC Symbol;Acc:HGNC:25551]
ENSG00000153113.24,1404.093922085998,0.5188766833761738,0.12290702999718724,4.2217006088915205,2.4246602570286366e-5,1.8115316356319e-4,ENSG00000153113,CAST,831,calpastatin [Source:HGNC Symbol;Acc:HGNC:1515]
ENSG00000172086.9,492.7399447428196,0.988438555218315,0.2343157955468234,4.218403428209324,2.4603830867090293e-5,1.8356804287567851e-4,ENSG00000172086,KRCC1,51315,lysine rich coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:28039]
ENSG00000158092.7,194.89293079916865,0.9972591112969084,0.23646076953118073,4.217440014570389,2.470915215920254e-5,1.8429016007651163e-4,ENSG00000158092,NCK1,4690,NCK adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:7664]
ENSG00000172331.12,329.22127068975624,-0.8151422332880653,0.19331240163343805,-4.216709463026333,2.4789302522513485e-5,1.8476031068902695e-4,ENSG00000172331,BPGM,669,bisphosphoglycerate mutase [Source:HGNC Symbol;Acc:HGNC:1093]
ENSG00000145817.17,713.8576125549566,0.636209913499897,0.15088830113829255,4.216429694683859,2.4820061945528347e-5,1.849257341365935e-4,ENSG00000145817,YIPF5,81555,Yip1 domain family member 5 [Source:HGNC Symbol;Acc:HGNC:24877]
ENSG00000205903.7,1380.4952503167435,-0.6941117711652051,0.1646503757396221,-4.215670738965531,2.4903689080391155e-5,1.854848067001745e-4,ENSG00000205903,ZNF316,100131017,zinc finger protein 316 [Source:HGNC Symbol;Acc:HGNC:13843]
ENSG00000136010.14,1248.4496385911891,0.73649993362435,0.17476634045539358,4.214197835265254,2.506674952489195e-5,1.8657058108978528e-4,ENSG00000136010,ALDH1L2,160428,aldehyde dehydrogenase 1 family member L2 [Source:HGNC Symbol;Acc:HGNC:26777]
ENSG00000117000.9,444.94251835242886,0.779012824954117,0.18490346942128244,4.213078464088854,2.5191350188199693e-5,1.8736880236431544e-4,ENSG00000117000,RLF,6018,RLF zinc finger [Source:HGNC Symbol;Acc:HGNC:10025]
ENSG00000172890.13,2198.051539017355,-0.5611255217856802,0.1332724048091974,-4.210365398516136,2.549579892742326e-5,1.895026817352575e-4,ENSG00000172890,"NADSYN1",55191,"NAD synthetase 1 [Source:HGNC Symbol;Acc:HGNC:29832]"
ENSG00000166971.17,217.8103492194766,-0.7761999109954381,0.1843776777497632,-4.2098366812543,2.555553538719401e-5,1.8988132143162183e-4,ENSG00000166971,AKTIP,64400,AKT interacting protein [Source:HGNC Symbol;Acc:HGNC:16710]
ENSG00000176248.9,698.5126807118523,-0.5890053811846063,0.13994801813368996,-4.208743996802724,2.5679413104221196e-5,1.9053948032520416e-4,ENSG00000176248,ANAPC2,29882,anaphase promoting complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:19989]
ENSG00000136159.4,593.5351496854547,0.654290289113623,0.1554864705592242,4.208020715631372,2.5761725466343404e-5,1.9108456759508305e-4,ENSG00000136159,NUDT15,55270,nudix hydrolase 15 [Source:HGNC Symbol;Acc:HGNC:23063]
ENSG00000204120.16,1366.476469632676,0.5098398439003613,0.12116926173502553,4.207666503863707,2.580212769869404e-5,1.91318523787844e-4,ENSG00000204120,GIGYF2,26058,GRB10 interacting GYF protein 2 [Source:HGNC Symbol;Acc:HGNC:11960]
ENSG00000067955.15,1108.2563552445056,0.6977237703082562,0.16592914299400657,4.204950123399711,2.6113973801296103e-5,1.9349791431626131e-4,ENSG00000067955,CBFB,865,core-binding factor subunit beta [Source:HGNC Symbol;Acc:HGNC:1539]
ENSG00000090554.13,158.299687922098,-1.0744802366950232,0.25557051074947296,-4.204241849124368,2.619587240847405e-5,1.9403817394297485e-4,ENSG00000090554,FLT3LG,2323,fms related receptor tyrosine kinase 3 ligand [Source:HGNC Symbol;Acc:HGNC:3766]
ENSG00000065308.5,431.1149750719677,0.6869437394534381,0.16341839327847257,4.203588871926149,2.627159331160244e-5,1.9453231919894373e-4,ENSG00000065308,TRAM2,9697,translocation associated membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:16855]
ENSG00000147601.15,484.78394663944846,0.5921373322487117,0.14101858545374188,4.199002070141667,2.680938698850904e-5,1.983784386072266e-4,ENSG00000147601,TERF1,7013,telomeric repeat binding factor 1 [Source:HGNC Symbol;Acc:HGNC:11728]
ENSG00000132676.16,6574.008569854475,-0.3647562360303413,0.08689589909848155,-4.197623130833284,2.6973100949274335e-5,1.9952147848466303e-4,ENSG00000132676,DAP3,7818,death associated protein 3 [Source:HGNC Symbol;Acc:HGNC:2673]
ENSG00000156017.13,641.4317025108464,0.5548483415411818,0.13220998211739737,4.196720494587904,2.7080780373731257e-5,2.00249386927947e-4,ENSG00000156017,CARNMT1,138199,carnosine N-methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:23435]
ENSG00000204922.5,152.01805291013295,-1.0617430962519954,0.2530560131097979,-4.195684122278959,2.7204917832833613e-5,2.0089212922248407e-4,ENSG00000204922,UQCC3,790955,ubiquinol-cytochrome c reductase complex assembly factor 3 [Source:HGNC Symbol;Acc:HGNC:34399]
ENSG00000134285.11,1572.362640562057,-0.6430897940505962,0.15330688177253232,-4.1947875177891545,2.73127501637039e-5,2.0160740308007097e-4,ENSG00000134285,FKBP11,51303,FKBP prolyl isomerase 11 [Source:HGNC Symbol;Acc:HGNC:18624]
ENSG00000123908.12,2398.7891304766545,0.42284714484435887,0.10084487428566288,4.193045485351703,2.7523422915653626e-5,2.029003392032088e-4,ENSG00000123908,AGO2,27161,argonaute RISC catalytic component 2 [Source:HGNC Symbol;Acc:HGNC:3263]
ENSG00000198917.13,763.029549928397,-0.5483507962906452,0.13077636876656873,-4.193041919289198,2.7523855757975113e-5,2.029003392032088e-4,ENSG00000198917,SPOUT1,51490,SPOUT domain containing methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:26933]
ENSG00000154305.18,1925.9928368917745,0.5807248384451013,0.1385155031438758,4.192489831567109,2.7590945304630853e-5,2.033216970294802e-4,ENSG00000154305,MIA3,375056,MIA SH3 domain ER export factor 3 [Source:HGNC Symbol;Acc:HGNC:24008]
ENSG00000112996.11,1696.370241764688,0.49163727372723987,0.11732823916304468,4.1902723268866096,2.7861985591564708e-5,2.0518280794442877e-4,ENSG00000112996,MRPS30,10884,mitochondrial ribosomal protein S30 [Source:HGNC Symbol;Acc:HGNC:8769]
ENSG00000102241.12,3275.924643107078,-0.4788267953615076,0.11430049575358818,-4.18919263826969,2.7994867862261517e-5,2.0609109678893647e-4,ENSG00000102241,HTATSF1,27336,HIV-1 Tat specific factor 1 [Source:HGNC Symbol;Acc:HGNC:5276]
ENSG00000207741.1,13.599785090581658,4.616539989843485,1.102598000812978,4.1869656814537795,2.8270855229951665e-5,2.0805191074475671e-4,ENSG00000207741,MIR590,693175,microRNA 590 [Source:HGNC Symbol;Acc:HGNC:32846]
ENSG00000140471.17,658.5886279322195,-0.5664415917181228,0.13533998281762669,-4.18532336066138,2.8476043602061316e-5,2.094905395079073e-4,ENSG00000140471,LINS1,55180,lines homolog 1 [Source:HGNC Symbol;Acc:HGNC:30922]
ENSG00000137145.21,672.0480243561551,0.6159060556706738,0.14716388790769774,4.18517113421857,2.8495134006984306e-5,2.0955958224754944e-4,ENSG00000137145,DENND4C,55667,DENN domain containing 4C [Source:HGNC Symbol;Acc:HGNC:26079]
ENSG00000042493.16,401.0081716854868,-0.8812669788037878,0.21060108601579425,-4.184531976903939,2.8575422278281993e-5,2.1007848751537783e-4,ENSG00000042493,CAPG,822,"capping actin protein, gelsolin like [Source:HGNC Symbol;Acc:HGNC:1474]"
ENSG00000189159.16,2144.284120327538,-0.5626590481667818,0.13448463136763392,-4.183816711581481,2.8665525900043115e-5,2.1066917468813172e-4,ENSG00000189159,JPT1,51155,Jupiter microtubule associated homolog 1 [Source:HGNC Symbol;Acc:HGNC:14569]
ENSG00000164209.17,1100.959694763077,0.6115758459433371,0.1461825164033849,4.183645630067811,2.8687117423878643e-5,2.107561209310608e-4,ENSG00000164209,SLC25A46,91137,solute carrier family 25 member 46 [Source:HGNC Symbol;Acc:HGNC:25198]
ENSG00000142798.20,129.49010806681736,1.3876714207820238,0.3317639281837676,4.182707349707343,2.8805809263922015e-5,2.114734045657755e-4,ENSG00000142798,HSPG2,3339,heparan sulfate proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:5273]
ENSG00000107897.20,558.7708320256244,0.6387028900911106,0.1527032286491855,4.182641688332877,2.881413283774136e-5,2.114734045657755e-4,ENSG00000107897,ACBD5,91452,acyl-CoA binding domain containing 5 [Source:HGNC Symbol;Acc:HGNC:23338]
ENSG00000140280.14,259.09904910198213,0.9054380757573594,0.21660385880980473,4.180156718964113,2.9130826242825373e-5,2.134349508771922e-4,ENSG00000140280,LYSMD2,256586,LysM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28571]
ENSG00000070669.17,2323.2619535148797,0.4712655868424989,0.11275754589318154,4.179459415416352,2.9220285862157867e-5,2.140177789469853e-4,ENSG00000070669,ASNS,440,asparagine synthetase (glutamine-hydrolyzing) [Source:HGNC Symbol;Acc:HGNC:753]
ENSG00000167670.16,2109.8962302588616,-0.552530200877475,0.13223708427964076,-4.178330185419421,2.936571299927622e-5,2.1500999494078403e-4,ENSG00000167670,CHAF1A,10036,chromatin assembly factor 1 subunit A [Source:HGNC Symbol;Acc:HGNC:1910]
ENSG00000163527.10,2245.2647250843793,0.4367423653207328,0.10455822589296976,4.177025399874332,2.95346056308423e-5,2.1610003550699656e-4,ENSG00000163527,STT3B,201595,STT3 oligosaccharyltransferase complex catalytic subunit B [Source:HGNC Symbol;Acc:HGNC:30611]
ENSG00000103091.15,2006.2707628721191,-0.5099751302135781,0.1221074158359056,-4.1764468334905205,2.960979088723868e-5,2.1657676315625256e-4,ENSG00000103091,WDR59,79726,WD repeat domain 59 [Source:HGNC Symbol;Acc:HGNC:25706]
ENSG00000162783.11,603.8003432838003,2.3061711844230244,0.5522857456100484,4.17568478410692,2.9709097569839123e-5,2.172295410524776e-4,ENSG00000162783,IER5,51278,immediate early response 5 [Source:HGNC Symbol;Acc:HGNC:5393]
ENSG00000196684.12,2650.438601775366,-0.6781151311062024,0.1624428463407154,-4.1744844194855535,2.986616572767719e-5,2.1830407934732765e-4,ENSG00000196684,HSH2D,84941,hematopoietic SH2 domain containing [Source:HGNC Symbol;Acc:HGNC:24920]
ENSG00000164880.16,2386.1424294160006,-0.5414546327963699,0.12977385213239756,-4.172293754861868,3.0154851623253765e-5,2.202650731560539e-4,ENSG00000164880,INTS1,26173,integrator complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24555]
ENSG00000117748.10,555.3622771409952,0.7418969921616599,0.17790549341716083,4.170174725420234,3.0436619303861145e-5,2.222480500537605e-4,ENSG00000117748,RPA2,6118,replication protein A2 [Source:HGNC Symbol;Acc:HGNC:10290]
ENSG00000177888.8,262.01761168193826,0.8758832393507827,0.2100518490215511,4.1698430336641215,3.048095025329492e-5,2.2249651043581604e-4,ENSG00000177888,ZBTB41,360023,zinc finger and BTB domain containing 41 [Source:HGNC Symbol;Acc:HGNC:24819]
ENSG00000166136.16,1664.532259924545,-0.47231735128235486,0.1133330546669122,-4.167516287904739,3.079365156653479e-5,2.247031174804391e-4,ENSG00000166136,NDUFB8,4714,"NADH:ubiquinone oxidoreductase subunit B8 [Source:HGNC Symbol;Acc:HGNC:7703]"
ENSG00000004776.13,269.9233115030644,-0.8934369946214927,0.21442241236743528,-4.166714592738071,3.090209918337296e-5,2.254182856646584e-4,ENSG00000004776,HSPB6,126393,heat shock protein family B (small) member 6 [Source:HGNC Symbol;Acc:HGNC:26511]
ENSG00000143889.16,863.9698581840714,0.7954548539316101,0.19095870995568529,4.165585608094059,3.10554357715876e-5,2.2646030705171207e-4,ENSG00000143889,HNRNPLL,92906,heterogeneous nuclear ribonucleoprotein L like [Source:HGNC Symbol;Acc:HGNC:25127]
ENSG00000198727.2,202642.341792062,-1.3336769170987048,0.3202002189714392,-4.165134306849629,3.111693270692743e-5,2.2683214416204493e-4,ENSG00000198727,MT-CYB,4519,mitochondrially encoded cytochrome b [Source:HGNC Symbol;Acc:HGNC:7427]
ENSG00000175279.22,264.0843069269279,0.8201504183495788,0.1969215972328637,4.164857638137754,3.1154690392920926e-5,2.2703073741611496e-4,ENSG00000175279,CENPS,378708,centromere protein S [Source:HGNC Symbol;Acc:HGNC:23163]
ENSG00000167393.18,496.1812433577606,-0.6427420664074456,0.1543354370555845,-4.1645786519913734,3.119280842646306e-5,2.2723182170856628e-4,ENSG00000167393,PPP2R3B,28227,protein phosphatase 2 regulatory subunit B''beta [Source:HGNC Symbol;Acc:HGNC:13417]
ENSG00000167393.18,496.1812433577606,-0.6427420664074456,0.1543354370555845,-4.1645786519913734,3.119280842646306e-5,2.2723182170856628e-4,ENSG00000167393,PPP2R3B,124900587,protein phosphatase 2 regulatory subunit B''beta [Source:HGNC Symbol;Acc:HGNC:13417]
ENSG00000167393.18,496.1812433577606,-0.6427420664074456,0.1543354370555845,-4.1645786519913734,3.119280842646306e-5,2.2723182170856628e-4,ENSG00000167393,PPP2R3B,124900588,protein phosphatase 2 regulatory subunit B''beta [Source:HGNC Symbol;Acc:HGNC:13417]
ENSG00000039123.16,2331.2129737726295,0.6020812248981658,0.1445905055152654,4.164043985824505,3.126598404647646e-5,2.2768806999376716e-4,ENSG00000039123,MTREX,23517,Mtr4 exosome RNA helicase [Source:HGNC Symbol;Acc:HGNC:18734]
ENSG00000166946.14,569.9218321579781,0.7930506508628867,0.19061619123643592,4.160457963821158,3.176100736742032e-5,2.309035929553332e-4,ENSG00000166946,CCNDBP1,23582,cyclin D1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:1587]
ENSG00000058600.16,918.6013105638948,0.6552574633369915,0.15754791601793627,4.159099529202232,3.195046660007434e-5,2.3204657747353017e-4,ENSG00000058600,POLR3E,55718,RNA polymerase III subunit E [Source:HGNC Symbol;Acc:HGNC:30347]
ENSG00000132846.6,397.55022298341913,1.0164119569471362,0.24454745968160332,4.156297343143484,3.2344681518422806e-5,2.347517187716925e-4,ENSG00000132846,ZBED3,84327,zinc finger BED-type containing 3 [Source:HGNC Symbol;Acc:HGNC:20711]
ENSG00000265808.4,1089.846914003666,0.6278889544465048,0.15112079572793127,4.154881208916595,3.254565847005735e-5,2.36131000566357e-4,ENSG00000265808,SEC22B,9554,"SEC22 homolog B, vesicle trafficking protein [Source:HGNC Symbol;Acc:HGNC:10700]"
ENSG00000116017.11,595.91932327734,-0.6992966606432867,0.16831506882474226,-4.154688380108308,3.257311621838649e-5,2.362508315039977e-4,ENSG00000116017,ARID3A,1820,AT-rich interaction domain 3A [Source:HGNC Symbol;Acc:HGNC:3031]
ENSG00000106153.13,6402.305154474509,-0.5002112543247725,0.12044209610552524,-4.153126444150498,3.279633971886506e-5,2.3778998227324863e-4,ENSG00000106153,CHCHD2,51142,coiled-coil-helix-coiled-coil-helix domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21645]
ENSG00000164144.16,228.06809351281515,0.9542188935296791,0.22986976432419332,4.151128341454735,3.308401692572171e-5,2.397633757523273e-4,ENSG00000164144,ARFIP1,27236,ADP ribosylation factor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:21496]
ENSG00000186767.7,223.96174437580856,1.0279790965739324,0.24764124241601215,4.1510819706155075,3.309072155159019e-5,2.397633757523273e-4,ENSG00000186767,SPIN4,139886,spindlin family member 4 [Source:HGNC Symbol;Acc:HGNC:27040]
ENSG00000166987.15,1402.3574236666866,-0.6108784473168277,0.14728573820221053,-4.147573653588541,3.360173878725765e-5,2.433843488408142e-4,ENSG00000166987,MBD6,114785,methyl-CpG binding domain protein 6 [Source:HGNC Symbol;Acc:HGNC:20445]
ENSG00000082258.13,1951.8683539371111,0.4830585654925893,0.11647476022516548,4.147323974385138,3.363839104552624e-5,2.4356812188296533e-4,ENSG00000082258,CCNT2,905,cyclin T2 [Source:HGNC Symbol;Acc:HGNC:1600]
ENSG00000083520.15,2687.579504824305,0.46218030524390014,0.11144653893911637,4.147103262636006,3.3670822575860245e-5,2.437212206027403e-4,ENSG00000083520,DIS3,22894,"DIS3 homolog, exosome endoribonuclease and 3'-5' exoribonuclease [Source:HGNC Symbol;Acc:HGNC:20604]"
ENSG00000102804.15,1269.9958879632482,0.5575454741002256,0.13445953475322936,4.146567033148497,3.3749740270254775e-5,2.4421058710299634e-4,ENSG00000102804,TSC22D1,8848,TSC22 domain family member 1 [Source:HGNC Symbol;Acc:HGNC:16826]
ENSG00000075089.10,477.9615687794657,0.6976262928608935,0.16824624413288547,4.146459830092191,3.3765538562893324e-5,2.442430514740344e-4,ENSG00000075089,ACTR6,64431,actin related protein 6 [Source:HGNC Symbol;Acc:HGNC:24025]
ENSG00000105792.19,299.20780281320174,-1.1792744010251692,0.2844768329695555,-4.14541454471048,3.391994870182182e-5,2.452778072236225e-4,ENSG00000105792,CFAP69,79846,cilia and flagella associated protein 69 [Source:HGNC Symbol;Acc:HGNC:26107]
ENSG00000198010.13,8.53492643989794,-6.65526418964547,1.6059524752028025,-4.1441227510826755,3.411169984839817e-5,2.4658179548932486e-4,ENSG00000198010,DLGAP2,9228,DLG associated protein 2 [Source:HGNC Symbol;Acc:HGNC:2906]
ENSG00000224051.7,239.40903773693648,-0.8820265604218231,0.21310718897091716,-4.138886936105163,3.489948781900239e-5,2.520188681342564e-4,ENSG00000224051,CPTP,80772,ceramide-1-phosphate transfer protein [Source:HGNC Symbol;Acc:HGNC:28116]
